241,256,85.83,0,2,1,37
204,179,85.83,0,1,0,37
212,201,85.83,0,1,0,37
204,180,85.83,0,1,0,37
196,196,85.83,0,1,0,37
210,205,85.83,0,2,1,37
244,246,85.83,0,2,1,37
185,203,85.83,0,1,0,37
203,219,85.83,0,1,0,37
217,223,85.83,1,2,1,37
226,215,85.83,0,3,1,37
213,221,85.83,1,1,0,37
198,198,85.83,1,2,1,37
189,188,85.83,1,1,0,37
204,194,85.83,0,1,0,37
191,202,85.83,1,1,0,37
217,205,85.83,0,1,0,37
185,192,85.83,1,1,0,37
212,209,85.83,1,2,1,37
206,196,85.83,1,2,1,37
216,237,85.83,0,1,0,37
231,231,85.83,1,2,1,37
210,218,85.83,0,1,0,37
190,196,85.83,1,1,0,37
214,220,85.83,1,2,1,37
216,239,85.83,0,2,1,37
215,212,85.83,0,1,0,37
212,215,85.83,0,1,0,37
193,207,85.83,0,1,0,37
232,197,85.83,0,2,1,37
210,241,85.83,1,2,1,37
191,195,85.83,1,1,0,37
202,192,85.83,1,1,0,37
228,229,85.83,1,2,1,37
227,228,85.83,0,2,1,37
243,250,85.83,0,3,1,37
205,207,85.83,1,2,1,37
225,216,85.83,1,2,1,37
226,234,85.83,0,2,1,37
237,237,85.83,1,3,1,37
215,209,85.83,0,2,1,37
234,232,85.83,1,2,1,37
209,205,85.83,1,1,0,37
224,214,85.83,0,2,1,37
205,211,85.83,0,2,1,37
240,212,85.83,1,1,0,37
191,200,85.83,1,1,0,37
198,183,85.83,0,1,0,37
243,224,85.83,0,2,1,37
224,221,85.83,1,1,0,37
226,243,85.83,1,2,1,37
211,221,85.83,1,2,1,37
211,196,85.83,1,1,0,37
212,205,85.83,0,1,0,37
194,216,85.83,1,1,0,37
229,221,85.83,0,2,1,37
204,196,85.83,0,1,0,37
212,219,85.83,0,2,1,37
215,219,85.83,0,1,0,37
213,221,85.83,0,2,1,37
220,218,85.83,0,2,1,37
234,230,85.83,0,2,1,37
185,202,85.83,0,1,0,37
222,201,85.83,0,1,0,37
219,233,85.83,0,2,1,37
206,207,85.83,1,2,1,37
243,225,85.83,1,1,0,37
219,214,85.83,1,1,0,37
201,210,85.83,0,1,0,37
218,212,85.83,0,1,0,37
186,206,85.83,0,1,0,37
228,211,85.83,1,2,1,37
198,211,85.83,1,1,0,37
219,222,85.83,0,2,1,37
180,171,85.83,1,1,0,37
215,219,85.83,0,1,0,37
207,200,85.83,1,1,0,37
244,236,85.83,1,2,1,37
208,227,85.83,1,1,0,37
196,182,85.83,1,1,0,37
223,221,85.83,1,2,1,37
217,213,85.83,1,2,1,37
219,223,85.83,0,1,0,37
190,182,85.83,1,1,0,37
217,209,85.83,0,2,1,37
204,205,85.83,0,1,0,37
207,198,85.83,0,1,0,37
208,203,85.83,0,1,0,37
209,216,85.83,0,2,1,37
200,196,85.83,1,1,0,37
192,224,85.83,1,1,0,37
211,210,85.83,1,2,1,37
199,201,85.83,0,2,1,37
221,228,85.83,0,2,1,37
215,217,85.83,1,2,1,37
285,250,85.83,0,2,1,37
194,218,85.83,1,1,0,37
246,234,85.83,0,2,1,37
195,206,60.63,1,1,0,38
201,211,60.63,0,2,1,38
238,220,60.63,0,2,1,38
249,226,60.63,0,2,1,38
193,192,60.63,0,1,0,38
205,199,60.63,0,1,0,38
236,215,60.63,1,1,0,38
216,213,60.63,0,1,0,38
225,231,60.63,1,2,1,38
172,171,60.63,1,1,0,38
210,216,60.63,1,2,1,38
213,208,60.63,0,2,1,38
213,209,60.63,0,1,0,38
218,230,60.63,1,3,1,38
239,244,60.63,0,2,1,38
207,199,60.63,1,1,0,38
240,224,60.63,1,2,1,38
194,206,60.63,1,1,0,38
196,199,60.63,1,1,0,38
195,201,60.63,0,1,0,38
214,237,60.63,0,2,1,38
223,236,60.63,0,2,1,38
222,215,60.63,0,2,1,38
280,254,60.63,1,3,1,38
219,207,60.63,0,1,0,38
234,232,60.63,0,2,1,38
223,228,60.63,1,2,1,38
237,233,60.63,0,2,1,38
232,225,60.63,0,2,1,38
208,217,60.63,1,2,1,38
198,200,60.63,1,1,0,38
254,241,60.63,0,2,1,38
233,235,60.63,1,2,1,38
212,209,60.63,0,2,1,38
227,202,60.63,0,1,0,38
234,221,60.63,1,2,1,38
237,245,60.63,0,2,1,38
230,230,60.63,0,2,1,38
198,197,60.63,1,1,0,38
208,204,60.63,0,1,0,38
215,202,60.63,1,2,1,38
205,207,60.63,1,2,1,38
201,177,60.63,0,1,0,38
202,200,60.63,0,2,1,38
200,204,60.63,1,2,1,38
189,183,60.63,0,1,0,38
210,225,60.63,0,1,0,38
201,218,60.63,1,1,0,38
231,232,60.63,0,2,1,38
213,216,60.63,1,1,0,38
234,230,60.63,1,2,1,38
189,186,60.63,0,1,0,38
226,223,60.63,0,2,1,38
218,205,60.63,0,2,1,38
223,231,60.63,1,3,1,38
210,218,60.63,1,2,1,38
220,223,60.63,1,1,0,38
219,212,60.63,1,1,0,38
189,202,60.63,0,1,0,38
203,189,60.63,0,1,0,38
211,222,60.63,1,1,0,38
222,212,60.63,1,1,0,38
217,197,60.63,0,1,0,38
272,246,60.63,1,3,1,38
207,216,60.63,0,1,0,38
190,216,60.63,0,1,0,38
227,215,60.63,1,2,1,38
207,198,60.63,1,1,0,38
228,221,60.63,1,1,0,38
220,228,60.63,1,2,1,38
172,153,60.63,0,1,0,38
179,195,60.63,1,1,0,38
210,210,60.63,0,1,0,38
184,194,60.63,0,1,0,38
224,211,60.63,1,1,0,38
203,197,60.63,0,1,0,38
224,218,60.63,0,2,1,38
200,171,60.63,0,1,0,38
223,192,60.63,0,2,1,38
220,190,60.63,0,2,1,38
190,202,60.63,1,1,0,38
209,221,60.63,1,2,1,38
196,207,60.63,0,2,1,38
199,196,60.63,1,2,1,38
201,208,60.63,1,2,1,38
182,182,60.63,1,1,0,38
213,187,60.63,0,1,0,38
211,225,60.63,0,1,0,38
194,199,60.63,1,1,0,38
207,186,60.63,0,1,0,38
209,203,60.63,1,1,0,38
205,193,60.63,0,1,0,38
229,236,60.63,1,2,1,38
228,222,60.63,1,2,1,38
214,217,60.63,0,2,1,38
222,203,60.63,0,1,0,38
254,249,60.63,1,2,1,38
209,229,60.63,1,1,0,38
195,205,60.63,1,1,0,38
219,219,60.63,0,1,0,38
195,209,60.63,1,1,0,38
213,182,60.63,1,1,0,38
199,197,60.63,0,1,0,38
223,211,60.63,1,1,0,38
207,211,60.63,1,2,1,38
193,197,60.63,0,1,0,38
214,216,60.63,1,2,1,38
204,212,60.63,1,1,0,38
215,202,60.63,0,1,0,38
225,219,60.63,0,2,1,38
178,187,60.63,0,1,0,38
237,257,60.63,1,2,1,38
222,216,60.63,1,1,0,38
205,212,60.63,1,1,0,38
236,213,60.63,0,2,1,38
195,210,60.63,0,1,0,38
169,187,60.63,0,1,0,38
232,226,60.63,0,2,1,38
201,213,60.63,1,1,0,38
218,206,60.63,1,2,1,38
227,222,60.63,1,2,1,38
242,223,60.63,1,2,1,38
221,209,60.63,0,1,0,38
183,195,60.63,0,1,0,38
204,204,60.63,1,1,0,38
190,205,60.63,1,1,0,38
186,195,60.63,0,1,0,38
207,203,60.63,1,1,0,38
230,215,60.63,1,1,0,38
223,222,60.63,1,1,0,38
207,223,60.63,1,1,0,38
214,208,60.63,1,1,0,38
213,212,60.63,1,1,0,38
212,219,60.63,1,2,1,38
198,176,60.63,1,1,0,38
199,208,60.63,1,1,0,38
184,186,60.63,1,1,0,38
234,219,60.63,0,2,1,38
240,243,60.63,0,2,1,38
241,238,60.63,1,2,1,38
212,201,60.63,0,1,0,38
226,229,60.63,1,2,1,38
195,186,60.63,1,1,0,38
241,222,60.63,1,2,1,38
255,251,60.63,1,3,1,38
225,227,60.63,1,2,1,38
201,194,60.63,0,1,0,38
208,197,60.63,0,1,0,38
202,210,60.63,1,2,1,38
208,202,60.63,1,1,0,38
192,199,60.63,0,1,0,38
191,198,60.63,1,1,0,38
223,208,60.63,0,1,0,38
236,227,60.63,0,2,1,38
214,216,60.63,1,1,0,38
214,214,60.63,0,2,1,38
228,222,60.63,1,2,1,38
184,200,60.63,1,1,0,38
216,202,60.63,1,2,1,38
157,179,60.63,0,1,0,38
236,233,60.63,1,1,0,38
203,202,60.63,1,1,0,38
201,207,60.63,0,1,0,38
194,207,60.63,1,1,0,38
197,189,60.63,0,1,0,38
197,197,60.63,0,1,0,38
222,228,60.63,0,1,0,38
213,226,60.63,0,1,0,38
230,231,60.63,1,2,1,38
217,223,60.63,0,1,0,38
217,230,60.63,1,2,1,38
205,203,60.63,1,1,0,38
208,218,60.63,0,2,1,38
200,203,60.63,1,1,0,38
212,218,60.63,1,1,0,38
213,223,60.63,1,1,0,38
197,190,60.63,0,1,0,38
218,210,60.63,0,1,0,38
226,222,60.63,0,2,1,38
204,201,60.63,0,1,0,38
191,208,60.63,1,1,0,38
226,213,60.63,1,1,0,38
224,227,60.63,0,2,1,38
197,195,60.63,1,1,0,38
211,231,60.63,0,2,1,38
223,219,60.63,1,2,1,38
218,220,60.63,0,2,1,38
225,219,60.63,0,3,1,38
221,213,60.63,1,1,0,38
229,230,60.63,0,2,1,38
218,215,60.63,1,1,0,38
205,180,60.63,0,1,0,38
159,175,60.63,0,1,0,38
203,221,60.63,0,2,1,38
188,189,60.63,0,1,0,38
220,201,60.63,1,2,1,38
196,206,60.63,0,1,0,38
248,230,60.63,1,2,1,38
220,233,60.63,0,1,0,38
233,225,60.63,1,2,1,38
240,229,60.63,1,2,1,38
241,233,60.63,0,2,1,38
230,219,60.63,1,1,0,38
214,206,60.63,1,1,0,38
192,200,60.63,1,1,0,38
210,207,60.63,0,1,0,38
217,224,60.63,0,2,1,38
220,225,60.63,0,2,1,38
182,169,60.63,1,1,0,38
190,186,60.63,1,1,0,38
242,238,60.63,0,2,1,38
216,214,60.63,1,1,0,38
221,211,60.63,0,2,1,38
217,211,60.63,0,2,1,38
221,216,60.63,1,2,1,38
210,198,60.63,0,1,0,38
226,223,60.63,1,2,1,38
220,223,60.63,1,2,1,38
197,221,54.34,1,1,0,39
143,143,54.34,0,1,0,39
178,175,54.34,0,2,1,39
216,204,54.34,1,2,1,39
210,188,54.34,0,1,0,39
233,221,54.34,0,2,1,39
186,184,54.34,1,1,0,39
204,182,54.34,0,1,0,39
171,154,54.34,1,1,0,39
217,208,54.34,0,3,1,39
190,174,54.34,0,1,0,39
214,177,54.34,0,2,1,39
183,195,54.34,0,1,0,39
160,168,54.34,1,1,0,39
165,185,54.34,0,1,0,39
190,194,54.34,1,1,0,39
153,134,54.34,0,.,.,39
145,147,54.34,0,.,.,39
190,138,54.34,0,2,1,39
231,222,54.34,1,2,1,39
226,215,54.34,0,2,1,39
224,205,54.34,0,2,1,39
199,186,54.34,0,2,1,39
154,157,54.34,0,.,.,39
217,215,54.34,1,2,1,39
206,203,54.34,0,1,0,39
253,261,54.34,0,2,1,39
197,191,54.34,0,1,0,39
199,210,54.34,0,2,1,39
180,182,54.34,0,1,0,39
195,181,54.34,1,1,0,39
201,209,54.34,1,2,1,39
211,197,54.34,1,2,1,39
154,148,54.34,0,.,.,39
179,188,54.34,1,2,1,39
162,157,54.34,1,1,0,39
199,195,54.34,0,3,1,39
151,169,54.34,1,.,.,39
175,173,54.34,1,2,1,39
156,163,54.34,1,1,0,39
151,163,54.34,0,.,.,39
164,152,54.34,1,.,.,39
168,168,54.34,1,1,0,39
194,159,54.34,0,1,0,39
181,190,54.34,0,1,0,39
191,185,54.34,0,2,1,39
192,207,54.34,0,2,1,39
173,172,54.34,0,1,0,39
198,181,54.34,1,1,0,39
198,179,54.34,0,1,0,39
205,193,54.34,0,2,1,39
223,222,54.34,0,1,0,39
218,214,54.34,0,2,1,39
204,191,54.34,1,1,0,39
153,179,54.34,0,.,.,39
195,177,54.34,1,1,0,39
179,195,54.34,0,2,1,39
151,162,54.34,1,1,0,39
213,200,54.34,0,2,1,39
229,213,54.34,1,1,0,39
197,203,54.34,1,1,0,39
201,199,54.34,1,1,0,39
221,221,54.34,1,1,0,39
227,238,54.34,0,2,1,39
228,215,54.34,0,2,1,39
211,212,54.34,1,1,0,39
158,148,54.34,1,.,.,39
180,168,54.34,0,1,0,39
180,186,54.34,1,2,1,39
199,192,54.34,0,1,0,39
201,201,54.34,0,1,0,39
188,169,54.34,0,1,0,39
206,180,54.34,1,1,0,39
164,145,54.34,0,1,0,39
208,196,54.34,1,2,1,39
154,180,54.34,1,1,0,39
197,165,54.34,0,2,1,39
170,178,54.34,1,2,1,39
221,217,54.34,0,2,1,39
214,202,54.34,1,2,1,39
195,178,54.34,1,1,0,39
215,225,54.34,1,3,1,39
212,206,54.34,1,2,1,39
169,174,54.34,1,1,0,39
187,186,54.34,1,1,0,39
240,232,54.34,1,3,1,39
142,125,54.34,0,.,.,39
155,136,54.34,1,.,.,39
154,143,54.34,0,.,.,39
149,142,54.34,1,1,0,39
169,167,54.34,1,2,1,39
186,169,54.34,0,2,1,39
173,174,54.34,1,1,0,39
170,163,54.34,1,.,.,39
187,184,54.34,0,.,.,39
127,152,54.34,0,.,.,39
160,172,54.34,0,.,.,39
143,157,54.34,0,.,.,39
154,151,54.34,1,.,.,39
170,159,54.34,1,.,.,39
156,157,54.34,1,.,.,39
146,156,54.34,1,.,.,39
165,161,54.34,1,.,.,39
147,142,54.34,1,.,.,39
153,145,54.34,0,.,.,39
143,152,54.34,0,.,.,39
164,163,54.34,0,.,.,39
149,142,54.34,1,.,.,39
207,225,54.34,0,2,1,39
231,222,54.34,0,2,1,39
168,180,54.34,1,.,.,39
222,224,54.34,0,1,0,39
162,155,54.34,1,.,.,39
215,198,54.34,0,1,0,39
201,189,54.34,1,1,0,39
219,206,54.34,0,2,1,39
172,152,54.34,1,.,.,39
224,215,54.34,0,2,1,39
145,150,54.34,0,.,.,39
166,159,54.34,0,.,.,39
148,165,54.34,1,.,.,39
165,162,54.34,1,.,.,39
175,156,54.34,0,.,.,39
226,238,54.34,0,2,1,39
203,210,54.34,0,2,1,39
223,201,54.34,0,2,1,39
238,232,54.34,1,3,1,39
221,201,54.34,1,1,0,39
192,180,54.34,0,1,0,39
204,205,54.34,1,2,1,39
229,224,54.34,0,2,1,39
220,232,54.34,1,2,1,39
172,173,54.34,0,1,0,39
233,227,54.34,1,2,1,39
193,203,54.34,0,1,0,39
202,211,54.34,0,1,0,39
212,213,54.34,1,1,0,39
170,175,54.34,1,1,0,39
189,180,54.34,0,2,1,39
178,172,54.34,0,2,1,39
206,208,54.34,1,1,0,39
223,213,54.34,0,2,1,39
183,188,54.34,1,1,0,39
192,183,54.34,0,1,0,39
164,190,54.34,0,2,1,39
191,190,54.34,1,1,0,39
183,168,54.34,1,1,0,39
192,193,54.34,0,2,1,39
215,210,54.34,1,2,1,39
213,206,54.34,0,2,1,39
210,200,54.34,0,2,1,39
199,178,54.34,1,1,0,39
181,181,54.34,0,1,0,39
188,174,54.34,1,1,0,39
181,174,54.34,1,1,0,39
163,168,54.34,1,1,0,39
220,232,54.34,1,1,0,39
197,165,54.34,1,1,0,39
195,205,54.34,1,1,0,39
209,220,54.34,1,2,1,39
201,193,54.34,0,1,0,39
183,177,54.34,0,1,0,39
191,178,54.34,0,2,1,39
230,218,54.34,0,2,1,39
229,254,54.34,0,2,1,39
166,148,54.34,0,.,.,39
153,181,54.34,0,.,.,39
201,192,54.34,1,2,1,39
213,188,54.34,1,2,1,39
176,186,54.34,0,1,0,39
234,226,54.34,0,2,1,39
199,203,54.34,0,1,0,39
204,193,54.34,0,2,1,39
202,205,54.34,1,1,0,39
178,189,54.34,0,2,1,39
210,198,54.34,1,1,0,39
205,201,54.34,0,2,1,39
201,232,54.34,1,1,0,39
202,203,54.34,0,2,1,39
235,238,54.34,1,2,1,39
198,216,54.34,0,2,1,39
210,200,54.34,1,2,1,39
218,211,54.34,1,2,1,39
198,186,54.34,1,2,1,39
193,180,54.34,1,1,0,39
195,196,54.34,0,1,0,39
198,205,54.34,0,1,0,39
198,201,54.34,0,1,0,39
227,226,54.34,1,2,1,39
185,204,54.34,0,1,0,39
177,169,54.34,0,.,.,39
173,173,54.34,0,.,.,39
186,177,54.34,1,2,1,39
215,201,54.34,1,1,0,39
201,210,54.34,1,1,0,39
223,230,54.34,1,2,1,39
218,213,54.34,1,1,0,39
165,156,54.34,1,.,.,39
233,239,54.34,1,2,1,39
184,184,54.34,1,1,0,39
176,164,54.34,1,1,0,39
215,218,54.34,1,2,1,39
200,205,54.34,1,1,0,39
218,209,54.34,1,2,1,39
215,202,54.34,1,2,1,39
213,202,54.34,0,1,0,39
250,221,54.34,0,2,1,39
202,193,54.34,0,2,1,39
210,196,54.34,0,1,0,39
238,236,54.34,1,2,1,39
207,226,54.34,1,1,0,39
182,172,54.34,1,1,0,39
132,115,54.34,1,.,.,39
132,136,54.34,0,.,.,39
135,149,54.34,1,.,.,39
149,132,54.34,0,.,.,39
144,149,54.34,1,.,.,39
139,123,54.34,0,.,.,39
139,119,54.34,0,.,.,39
142,141,54.34,0,.,.,39
132,130,54.34,1,.,.,39
163,138,54.34,1,.,.,39
133,129,54.34,1,.,.,39
142,142,54.34,1,.,.,39
139,128,54.34,1,.,.,39
138,133,54.34,0,.,.,39
125,123,54.34,0,.,.,39
142,151,54.34,0,.,.,39
150,149,54.34,1,.,.,39
155,139,54.34,1,.,.,39
149,140,54.34,1,.,.,39
124,126,54.34,0,.,.,39
146,135,54.34,0,.,.,39
143,127,54.34,1,.,.,39
131,124,54.34,1,.,.,39
145,117,54.34,0,.,.,39
156,129,54.34,0,.,.,39
131,116,54.34,0,.,.,39
138,129,54.34,0,.,.,39
125,124,54.34,0,.,.,39
145,130,54.34,1,.,.,39
115,137,54.34,1,.,.,39
136,160,54.34,0,.,.,39
152,150,54.34,0,.,.,39
158,144,54.34,0,.,.,39
141,138,54.34,1,.,.,39
145,111,54.34,0,.,.,39
139,144,54.34,0,.,.,39
139,126,54.34,1,.,.,39
139,110,54.34,0,.,.,39
151,148,54.34,1,.,.,39
132,121,54.34,0,.,.,39
125,139,54.34,1,.,.,39
135,140,54.34,1,.,.,39
138,136,54.34,1,.,.,39
125,131,54.34,0,.,.,39
140,140,54.34,1,.,.,39
144,132,54.34,0,.,.,39
116,117,54.34,0,.,.,39
124,133,54.34,1,.,.,39
154,159,54.34,1,.,.,39
145,152,54.34,0,.,.,39
141,145,54.34,0,.,.,39
154,163,54.34,1,.,.,39
157,176,54.34,1,1,0,39
166,165,54.34,1,1,0,39
171,160,54.34,0,1,0,39
161,154,54.34,0,.,.,39
143,139,54.34,1,.,.,39
145,144,54.34,1,.,.,39
138,162,54.34,0,.,.,39
176,180,54.34,0,1,0,39
170,170,54.34,1,1,0,39
166,133,54.34,1,.,.,39
165,168,54.34,1,1,0,39
175,163,54.34,1,1,0,39
160,166,54.34,0,1,0,39
168,170,54.34,0,1,0,39
166,178,54.34,0,1,0,39
170,182,54.34,1,1,0,39
137,143,54.34,0,.,.,39
176,167,54.34,1,.,.,39
131,143,54.34,0,.,.,39
180,174,54.34,1,1,0,39
154,161,54.34,1,.,.,39
164,147,54.34,0,1,0,39
197,175,54.34,1,2,1,39
179,160,54.34,0,1,0,39
173,187,54.34,0,2,1,39
174,154,54.34,1,1,0,39
169,167,54.34,0,1,0,39
125,126,54.34,0,.,.,39
239,242,54.34,0,2,1,39
138,140,54.34,0,.,.,39
163,173,54.34,0,.,.,39
270,258,54.34,0,3,1,39
186,178,54.34,1,2,1,39
189,185,54.34,0,2,1,39
200,183,54.34,0,2,1,39
213,193,54.34,1,2,1,39
181,169,54.34,1,1,0,39
195,195,54.34,0,1,0,39
211,196,54.34,0,1,0,39
261,239,54.34,1,3,1,39
223,225,54.34,0,2,1,39
222,229,54.34,1,2,1,39
205,224,54.34,0,1,0,39
211,192,54.34,0,2,1,39
208,205,54.34,1,1,0,39
198,207,54.34,0,2,1,39
206,217,54.34,0,2,1,39
187,184,54.34,1,1,0,39
205,194,54.34,0,1,0,39
201,205,54.34,0,1,0,39
200,194,54.34,1,1,0,39
221,215,54.34,1,2,1,39
175,176,54.34,1,1,0,39
200,189,54.34,0,1,0,39
237,193,54.34,0,2,1,39
205,202,54.34,1,1,0,39
196,191,54.34,0,1,0,39
207,204,54.34,1,1,0,39
193,209,54.34,1,1,0,39
214,231,54.34,1,2,1,39
223,210,54.34,0,2,1,39
203,188,54.34,0,1,0,39
231,231,54.34,1,2,1,39
219,215,54.34,0,2,1,39
148,147,54.34,1,.,.,39
182,180,54.34,0,1,0,39
197,188,54.34,0,1,0,39
232,211,54.34,0,1,0,39
219,219,54.34,0,1,0,39
207,196,54.34,0,1,0,39
201,206,54.34,1,1,0,39
231,239,54.34,1,2,1,39
224,224,54.34,1,1,0,39
138,135,54.34,1,.,.,39
142,131,54.34,0,.,.,39
162,161,54.34,0,.,.,39
187,202,54.34,0,1,0,39
211,215,54.34,0,2,1,39
133,151,54.34,0,.,.,39
189,204,54.34,1,2,1,39
185,213,54.34,0,1,0,39
204,197,54.34,0,1,0,39
186,185,54.34,0,2,1,39
235,238,54.34,0,2,1,39
222,207,54.34,0,1,0,39
210,216,54.34,0,1,0,39
167,153,54.34,1,.,.,39
242,228,54.34,1,2,1,39
200,213,54.34,1,2,1,39
139,156,54.34,0,1,0,39
124,124,54.34,0,.,.,39
180,172,54.34,1,1,0,39
142,146,54.34,0,.,.,39
231,224,54.34,0,2,1,39
181,160,54.34,1,1,0,39
158,149,54.34,1,1,0,39
246,214,54.34,0,2,1,39
222,206,54.34,1,2,1,39
137,124,54.34,0,.,.,39
178,167,54.34,1,1,0,39
183,181,54.34,1,1,0,39
166,148,54.34,0,1,0,39
192,194,54.34,1,1,0,39
213,200,54.34,0,2,1,39
208,193,54.34,1,1,0,39
159,156,54.34,1,1,0,39
159,168,54.34,1,1,0,39
201,191,54.34,0,2,1,39
226,219,54.34,1,2,1,39
107,133,54.34,0,.,.,39
150,143,54.34,0,1,0,39
206,211,54.34,1,2,1,39
144,142,54.34,0,.,.,39
231,213,54.34,0,2,1,39
175,170,54.34,1,1,0,39
164,159,54.34,1,1,0,39
218,225,54.34,0,2,1,39
170,161,54.34,0,1,0,39
214,213,54.34,0,2,1,39
195,200,54.34,0,2,1,39
204,218,54.34,0,1,0,39
210,208,54.34,1,2,1,39
226,236,54.34,1,2,1,39
192,174,54.34,0,1,0,39
236,234,54.34,0,2,1,39
221,218,54.34,1,2,1,39
211,216,54.34,0,2,1,39
213,197,54.34,1,2,1,39
211,188,54.34,0,1,0,39
184,171,54.34,1,2,1,39
230,227,54.34,0,1,0,39
191,183,54.34,1,1,0,39
197,185,54.34,0,1,0,39
219,231,54.34,0,1,0,39
218,207,54.34,1,2,1,39
185,190,54.34,0,1,0,39
232,214,54.34,0,2,1,39
224,213,54.34,1,2,1,39
229,200,54.34,0,2,1,39
225,202,54.34,0,2,1,39
229,232,54.34,0,2,1,39
202,191,54.34,0,2,1,39
246,234,54.34,1,3,1,39
245,229,54.34,1,2,1,39
188,196,54.34,1,1,0,39
207,203,36.23,0,1,0,40
209,208,36.23,1,1,0,40
234,226,36.23,0,3,1,40
205,214,36.23,0,1,0,40
226,244,36.23,1,2,1,40
251,253,36.23,0,3,1,40
196,200,36.23,1,1,0,40
210,221,36.23,1,2,1,40
225,214,36.23,0,2,1,40
248,229,36.23,0,3,1,40
186,178,36.23,1,1,0,40
225,220,36.23,0,2,1,40
215,225,36.23,1,2,1,40
211,228,36.23,0,3,1,40
196,174,36.23,1,1,0,40
215,207,36.23,0,3,1,40
237,238,36.23,1,3,1,40
217,204,36.23,1,3,1,40
215,202,36.23,0,2,1,40
200,191,36.23,1,2,1,40
223,224,36.23,0,3,1,40
202,197,36.23,1,3,1,40
220,194,36.23,0,3,1,40
206,193,36.23,0,2,1,40
203,200,36.23,0,3,1,40
202,183,36.23,1,2,1,40
211,199,36.23,0,3,1,40
190,181,36.23,1,2,1,40
206,204,36.23,0,3,1,40
201,216,36.23,0,3,1,40
248,233,36.23,0,3,1,40
197,195,36.23,1,1,0,40
195,177,36.23,0,2,1,40
187,189,36.23,1,2,1,40
199,184,36.23,1,2,1,40
219,220,36.23,0,2,1,40
204,190,36.23,1,1,0,40
214,202,36.23,1,2,1,40
251,251,36.23,0,3,1,40
225,223,36.23,0,1,0,40
220,204,36.23,1,1,0,40
195,187,36.23,1,2,1,40
232,213,36.23,1,2,1,40
155,145,36.23,1,1,0,40
189,195,36.23,1,1,0,40
213,192,36.23,0,1,0,40
177,189,36.23,0,1,0,40
194,184,36.23,0,1,0,40
180,181,36.23,0,1,0,40
214,203,36.23,0,2,1,40
192,183,36.23,1,2,1,40
202,212,36.23,0,2,1,40
219,242,36.23,0,3,1,40
229,227,36.23,1,2,1,40
247,219,36.23,0,2,1,40
206,199,36.23,0,1,0,40
241,198,36.23,1,2,1,40
231,220,36.23,0,3,1,40
142,151,36.23,1,1,0,40
211,203,36.23,0,2,1,40
191,189,36.23,1,2,1,40
211,220,36.23,0,1,0,40
203,197,36.23,1,1,0,40
185,176,36.23,1,1,0,40
195,185,36.23,1,2,1,40
220,220,36.23,1,1,0,40
219,220,36.23,0,3,1,40
189,189,36.23,0,1,0,40
175,181,36.23,1,1,0,40
157,164,36.23,0,1,0,40
182,188,36.23,1,1,0,40
219,209,36.23,0,1,0,40
246,232,36.23,1,2,1,40
257,281,36.23,0,3,1,40
220,214,36.23,0,3,1,40
201,209,36.23,0,2,1,40
194,192,36.23,0,1,0,40
185,164,36.23,0,1,0,40
194,200,36.23,0,2,1,40
221,212,36.23,0,1,0,40
231,221,36.23,0,2,1,40
193,214,36.23,0,1,0,40
241,243,36.23,1,3,1,40
211,210,36.23,0,2,1,40
208,205,36.23,1,2,1,40
215,195,36.23,0,3,1,40
214,194,36.23,1,3,1,40
204,210,36.23,0,2,1,40
238,230,79.57,0,2,1,44
185,212,79.57,0,3,1,44
207,197,79.57,1,1,0,44
210,214,79.57,1,2,1,44
217,208,79.57,1,3,1,44
227,220,79.57,1,2,1,44
200,181,79.57,0,2,1,44
219,210,79.57,0,2,1,44
215,202,79.57,1,2,1,44
224,230,79.57,1,2,1,44
211,211,79.57,1,2,1,44
200,199,79.57,0,2,1,44
225,185,79.57,0,2,1,44
229,202,79.57,0,2,1,44
229,240,79.57,0,2,1,44
178,179,79.57,0,2,1,44
230,224,79.57,1,2,1,44
170,177,79.57,0,1,0,44
181,191,79.57,1,1,0,44
166,167,79.57,0,1,0,44
171,157,79.57,0,1,0,44
210,226,79.57,1,1,0,44
198,192,79.57,0,2,1,44
213,203,79.57,0,2,1,44
227,216,79.57,0,1,0,44
156,166,79.57,0,1,0,44
205,205,79.57,1,2,1,44
209,205,79.57,0,1,0,44
186,182,79.57,0,1,0,44
184,169,79.57,0,1,0,44
207,207,79.57,1,2,1,44
172,159,79.57,0,2,1,44
223,208,79.57,0,3,1,44
218,223,79.57,0,2,1,44
208,212,79.57,1,1,0,44
220,200,79.57,0,1,0,44
192,176,79.57,0,1,0,44
196,201,79.57,1,1,0,44
195,182,79.57,0,2,1,44
161,157,79.57,1,1,0,44
186,192,79.57,0,1,0,44
192,178,79.57,1,1,0,44
204,194,79.57,1,1,0,44
209,205,79.57,1,1,0,44
244,235,79.57,1,2,1,44
238,217,79.57,1,2,1,44
206,187,79.57,1,1,0,44
216,207,79.57,0,1,0,44
204,207,79.57,1,1,0,44
173,185,79.57,1,2,1,44
191,192,79.57,0,2,1,44
223,207,79.57,0,2,1,44
200,228,79.57,0,2,1,44
213,221,79.57,0,2,1,44
199,205,79.57,1,1,0,44
204,211,79.57,1,1,0,44
199,179,79.57,1,2,1,44
162,170,79.57,0,1,0,44
204,207,79.57,1,1,0,44
217,214,79.57,1,2,1,44
210,197,79.57,1,1,0,44
193,172,79.57,0,1,0,44
