6470,6819,3,1,115,1.8,4,19,431
6470,6819,3,0,104,12,11.2,19,431
6470,6819,3,0,118,2.5,1.9,19,431
6470,6819,3,1,95,4.3,4.5,19,431
6470,6819,4,1,106,8.7,3.1,20,431
6470,6819,4,0,112,9.2,11.2,20,431
6470,6819,4,1,112,6.4,6.2,20,431
6470,6819,4,0,104,3,4.9,20,431
6470,6819,4,1,109,4.2,3.1,20,431
6470,6819,4,1,113,2.7,2.7,20,431
6470,6819,4,1,105,3.1,2.4,20,431
6470,6819,4,0,110,12,11,20,431
6470,6819,4,1,106,10.6,6.7,20,431
6470,6819,4,0,107,3.9,2.9,20,431
6470,6819,4,1,111,2.7,1.8,20,431
6470,6819,4,1,102,5,3.4,20,431
6470,6819,4,0,99,7.8,7,20,431
6470,6819,4,1,105,12,5,20,431
6470,6819,4,0,107,4.1,3.6,20,431
6470,6819,4,1,110,10.6,11.2,20,431
6470,6819,4,0,110,2.2,3,20,431
6470,6819,4,0,107,3,2.6,20,431
6470,6819,4,1,112,2.2,4.5,20,431
6470,6823,1,0,110,3.9,2.1,19,491
6470,6823,1,1,106,3.7,5,19,491
6470,6823,1,0,114,2.3,2.7,19,491
6470,6823,1,1,102,2,2.5,19,491
6470,6823,1,0,105,6.4,5.7,19,491
6470,6823,1,1,105,7.8,7.5,19,491
6470,6823,1,1,94,4.4,3.6,19,491
6470,6823,1,1,106,1.8,1.8,19,491
6470,6823,1,1,113,2.6,3.3,19,491
6470,6823,1,1,110,2.4,2.4,19,491
6470,6823,1,0,108,3.9,3.1,19,491
6470,6823,1,1,102,3.8,3.9,19,491
6470,6823,1,0,106,4.4,2.3,19,491
6470,6823,1,1,112,3.2,2.8,19,491
6470,6823,1,1,101,3.4,4.2,19,491
6470,6823,1,0,98,4.9,4.7,19,491
6470,6823,1,0,107,3.1,3,19,491
6470,6823,1,1,100,2.4,2.8,19,491
6470,6823,1,0,100,4.6,4.4,19,491
6470,6823,2,1,104,3,3.6,20,491
6470,6823,2,1,106,12,6.9,20,491
6470,6823,2,1,110,4.4,6.7,20,491
6470,6823,2,1,103,4.5,8.4,20,491
6470,6823,2,0,106,2.5,2.2,20,491
6470,6823,2,0,102,8.3,3.5,20,491
6470,6823,2,0,104,6.4,3.7,20,491
6470,6823,2,0,104,3.2,3.6,20,491
6470,6823,2,0,120,7.6,6.7,20,491
6470,6823,2,0,106,3.6,3.2,20,491
6470,6823,2,1,103,12,8.4,20,491
6470,6823,2,0,103,3.6,2.7,20,491
6470,6823,2,1,103,4.8,6.7,20,491
6470,6823,2,1,105,4.9,3.4,20,491
6470,6823,2,1,105,10.6,11,20,491
6470,6823,2,1,107,8.2,6.7,20,491
6470,6823,2,0,109,4.9,4.3,20,491
6470,6823,3,0,108,3.6,4.2,19,491
6470,6823,3,1,105,1.8,2.8,19,491
6470,6823,3,0,109,4.1,6.8,19,491
6470,6823,3,1,103,3,2.9,19,491
6470,6823,3,0,108,4.2,3.1,19,491
6470,6823,3,1,104,4.7,2.2,19,491
6470,6823,3,0,111,0.9,1.7,19,491
6470,6823,3,1,112,2.1,3.4,19,491
6470,6823,3,1,111,8.2,3.4,19,491
6470,6823,3,1,107,4.9,4.7,19,491
6470,6823,3,1,107,2.7,4.6,19,491
6470,6823,3,1,107,2.6,2.4,19,491
6470,6823,3,1,108,3.9,3.6,19,491
6470,6823,3,0,106,6,11.2,19,491
6470,6823,3,1,102,4.3,7.5,19,491
6470,6823,3,0,104,12,11,19,491
6470,6823,3,0,113,12,10.9,19,491
6470,6823,4,0,109,4.3,6,19,491
6470,6823,4,1,105,8.7,11.2,19,491
6470,6823,4,0,112,12,6.4,19,491
6470,6823,4,0,107,12,8.2,19,491
6470,6823,4,0,111,7.8,11,19,491
6470,6823,4,1,105,3.6,3,19,491
6470,6823,4,0,110,2.9,2.8,19,491
6470,6823,4,1,111,2.4,2.8,19,491
6470,6823,4,1,106,3.3,5.2,19,491
6470,6823,4,1,98,2.5,3.3,19,491
6470,6823,4,0,104,12,2.6,19,491
6470,6823,4,1,112,3.4,4,19,491
6470,6823,4,1,104,12,7.5,19,491
6470,6823,4,0,109,3.2,2.7,19,491
6470,6823,4,1,102,4.9,4.3,19,491
6470,6823,4,0,112,8.3,4.9,19,491
6470,6823,4,0,112,4.7,10.9,19,491
6470,6823,4,1,101,4.3,2.8,19,491
6470,6928,1,0,110,8.2,7.5,22,500
6470,6928,1,1,110,2.8,2.5,22,500
6470,6928,1,1,106,7.8,5,22,500
6470,6928,1,0,111,3.5,5.4,22,500
6470,6928,1,0,109,8.3,7.5,22,500
6470,6928,1,0,111,12,11.2,22,500
6470,6928,1,0,104,3.9,5.5,22,500
6470,6928,1,0,115,3.3,2.7,22,500
6470,6928,1,1,117,3.2,2.5,22,500
6470,6928,1,0,112,7.3,4.3,22,500
6470,6928,1,1,103,1.8,2.8,22,500
6470,6928,1,0,103,3.8,3.1,22,500
6470,6928,1,1,107,3.5,3.7,22,500
6470,6928,1,0,109,12,11.2,22,500
6470,6928,1,0,102,8.7,6.3,22,500
6470,6928,1,0,111,6.3,3.8,22,500
6470,6928,1,0,109,12,3.8,22,500
6470,6928,1,0,107,2.8,3.5,22,500
6470,6928,1,1,106,5,11.2,22,500
6470,6928,2,1,112,3,6.4,20,500
6470,6928,2,1,105,2.8,6.2,20,500
6470,6928,2,1,107,5.2,3.3,20,500
6470,6928,2,1,103,7.2,4.3,20,500
6470,6928,2,0,111,2.8,2.8,20,500
6470,6928,2,1,107,3.3,3,20,500
6470,6928,2,0,107,3.1,2.5,20,500
6470,6928,2,0,111,4.4,1.8,20,500
6470,6928,2,1,108,2.8,3.2,20,500
6470,6928,2,0,110,7.8,2.6,20,500
6470,6928,2,0,111,4.8,4.6,20,500
6470,6928,2,0,105,3.2,2.9,20,500
6470,6928,2,0,111,8.2,2.5,20,500
6470,6928,2,0,106,7.5,4.4,20,500
6470,6928,2,0,110,4.5,5.7,20,500
6470,6928,2,1,116,4.3,3.5,20,500
6470,6928,2,0,109,8.2,6.2,20,500
6470,6928,2,1,101,3.7,2.8,20,500
6470,6928,2,1,108,3.9,3.3,20,500
6470,6928,2,0,106,4.9,4.8,20,500
6470,6928,3,1,105,4.8,4,22,500
6470,6928,3,0,110,2.2,3,22,500
6470,6928,3,1,108,7.6,4.3,22,500
6470,6928,3,1,104,4.5,6.7,22,500
6470,6928,3,1,116,2.2,2.7,22,500
6470,6928,3,0,103,6.3,3.7,22,500
6470,6928,3,0,102,3.9,3.6,22,500
6470,6928,3,0,104,6.2,4.1,22,500
6470,6928,3,0,110,3.1,3,22,500
6470,6928,3,1,117,2.5,1.9,22,500
6470,6928,3,1,105,2.9,3.8,22,500
6470,6928,3,1,111,3.9,4.8,22,500
6470,6928,3,0,106,3.7,6.3,22,500
6470,6928,3,0,102,3.2,3.7,22,500
6470,6928,3,1,110,2.4,3.9,22,500
6470,6928,3,0,111,12,11.2,22,500
6470,6928,3,1,113,4.1,2.7,22,500
6470,6928,3,0,106,1.2,1.8,22,500
6470,6928,3,0,105,3.8,3,22,500
6470,6928,4,0,110,3.9,4.1,22,500
6470,6928,4,1,105,3.2,3.1,22,500
6470,6928,4,1,108,2.4,3.8,22,500
6470,6928,4,1,96,6.4,3.9,22,500
6470,6928,4,1,103,12,3.5,22,500
6470,6928,4,0,109,2.9,3.6,22,500
6470,6928,4,1,108,2.7,2.2,22,500
6470,6928,4,1,107,10.6,6.7,22,500
6470,6928,4,0,109,3.8,4.6,22,500
6470,6928,4,0,101,4,3.7,22,500
6470,6928,4,0,110,8.2,5,22,500
6470,6928,4,0,112,3.3,6.8,22,500
6470,6928,4,1,110,3.7,3,22,500
6470,6928,4,0,105,4.6,3,22,500
6470,6928,4,1,102,7.8,4.5,22,500
6470,6928,4,1,105,1.9,1.5,22,500
6470,6928,4,0,105,3.8,8.4,22,500
6470,6928,4,0,102,4.5,4.4,22,500
6470,6928,4,1,111,12,8.9,22,500
6470,6941,1,0,111,6.4,7.2,17,460
6470,6941,1,1,104,2.6,3,17,460
6470,6941,1,0,108,4.1,5,17,460
6470,6941,1,0,102,3.6,3.1,17,460
6470,6941,1,1,107,12,5.5,17,460
6470,6941,1,0,102,3.6,3.5,17,460
6470,6941,1,0,112,2.8,3.5,17,460
6470,6941,1,1,110,2.9,3.1,17,460
6470,6941,1,1,108,3.2,3.4,17,460
6470,6941,1,1,111,12,6.7,17,460
6470,6941,1,1,102,2.4,2.1,17,460
6470,6941,1,1,101,2.4,2.1,17,460
6470,6941,1,0,113,6.4,8.2,17,460
6470,6941,1,1,105,2.9,2.6,17,460
6470,6941,1,0,104,4.4,4.5,17,460
6470,6941,2,1,104,12,10.9,18,460
6470,6941,2,0,103,4.3,7.5,18,460
6470,6941,2,1,106,4.1,7.5,18,460
6470,6941,2,0,104,2.7,2.4,18,460
6470,6941,2,0,109,3.1,6.2,18,460
6470,6941,2,0,109,6.4,3.1,18,460
6470,6941,2,1,105,2.3,1.8,18,460
6470,6941,2,1,106,4.9,4.7,18,460
6470,6941,2,1,101,6.4,4.3,18,460
6470,6941,2,0,104,2.3,3.3,18,460
6470,6941,2,1,111,2.4,1.7,18,460
6470,6941,2,0,104,3.5,2.9,18,460
6470,6941,2,1,105,2,3.3,18,460
6470,6941,2,0,102,4.9,4.2,18,460
6470,6941,2,1,104,4.2,6.2,18,460
6470,6941,2,1,111,2.5,2.8,18,460
6470,6941,3,0,106,2.9,3.1,18,460
6470,6941,3,0,105,3.7,6.3,18,460
6470,6941,3,1,102,4.4,3.8,18,460
6470,6941,3,1,110,3.3,3.3,18,460
6470,6941,3,0,103,7.2,6.9,18,460
6470,6941,3,0,110,4.7,2.8,18,460
6470,6941,3,0,109,1.6,2.4,18,460
6470,6941,3,1,101,2.8,2.4,18,460
6470,6941,3,0,104,2.7,2.7,18,460
6470,6941,3,1,105,8.2,2.1,18,460
6470,6941,3,1,104,4,3.5,18,460
6470,6941,3,1,105,2.7,4.9,18,460
6470,6941,3,1,104,3.3,3.7,18,460
6470,6941,3,0,109,4.3,3,18,460
6470,6941,3,0,102,2.1,2.1,18,460
6470,6941,3,0,101,2.5,2.9,18,460
6470,6941,3,1,110,2.2,2.8,18,460
6470,6941,4,1,100,2.8,4.3,18,460
6470,6941,4,0,102,2.4,4.3,18,460
6470,6941,4,1,106,7.5,3.2,18,460
6470,6941,4,1,112,4.4,3.6,18,460
6470,6941,4,1,106,3.1,2.6,18,460
6470,6941,4,1,94,2.6,3.3,18,460
6470,6941,4,1,107,4.8,4,18,460
6470,6941,4,1,104,3.7,7.2,18,460
6470,6941,4,1,111,4.4,5,18,460
6470,6941,4,0,105,1.8,2.5,18,460
6470,6941,4,1,107,1.8,1.8,18,460
6470,6941,4,1,107,2.8,3.4,18,460
6470,6941,4,0,112,3.9,4.4,18,460
6470,6941,4,0,109,4.9,10.9,18,460
6470,6941,4,0,102,8.3,3.7,18,460
6470,6941,4,0,103,2.9,2.4,18,460
6755,7102,1,0,111,8.7,5.1,19,511
6755,7102,1,0,109,8.2,3.4,19,511
6755,7102,1,0,109,2.1,2.6,19,511
6755,7102,1,1,118,3.5,2.8,19,511
6755,7102,1,1,106,5.8,3.3,19,511
6755,7102,1,1,101,6.4,3.9,19,511
6755,7102,1,1,102,5.8,5.4,19,511
6755,7102,1,0,111,2.6,2.8,19,511
6755,7102,1,0,111,2,2.2,19,511
6755,7102,1,1,115,3,3,19,511
6755,7102,1,1,106,3.6,6.2,19,511
6755,7102,1,1,106,3.9,4.6,19,511
6755,7102,1,0,110,1.4,1.9,19,511
6755,7102,1,0,105,3.4,2.6,19,511
6755,7102,1,0,105,3.4,2.6,19,511
6755,7102,2,0,108,2.9,3.2,22,511
6755,7102,2,0,103,4.9,3.5,22,511
6755,7102,2,0,101,4.6,5.7,22,511
6755,7102,2,1,103,1.6,2.2,22,511
6755,7102,2,0,108,3.7,2.7,22,511
6755,7102,2,0,109,2.8,3.1,22,511
6755,7102,2,1,110,2.9,3.1,22,511
6755,7102,2,0,106,4.9,4.5,22,511
6755,7102,2,1,108,1.8,1.8,22,511
6755,7102,2,1,112,4.8,6.2,22,511
6755,7102,2,0,109,6.4,5,22,511
6755,7102,2,0,106,4.9,4.8,22,511
6755,7102,2,1,105,4.3,4.7,22,511
6755,7102,2,0,110,3.9,2.9,22,511
6755,7102,2,1,102,1.8,2.1,22,511
6755,7102,2,0,112,2,2.2,22,511
6755,7102,2,0,100,5,6.7,22,511
6755,7102,2,0,112,3.8,2.5,22,511
6755,7102,2,1,118,3.7,3,22,511
6755,7102,2,0,102,3,6.2,22,511
6755,7102,2,1,108,4.2,3.4,22,511
6755,7102,2,0,103,3.8,3.8,22,511
6755,7102,3,1,108,4.7,4.7,18,511
6755,7102,3,0,110,4.6,4.2,18,511
6755,7102,3,0,112,5,3,18,511
6755,7102,3,1,107,4.4,5.2,18,511
6755,7102,3,0,112,4.4,3,18,511
6755,7102,3,1,103,4.7,3.7,18,511
6755,7102,3,0,108,4,4.1,18,511
6755,7102,3,0,110,5.8,4.7,18,511
6755,7102,3,1,105,2.2,3.5,18,511
6755,7102,3,1,103,7.2,6.2,18,511
6755,7102,3,0,115,3.1,2.4,18,511
6755,7102,3,1,105,2.7,3.2,18,511
6755,7102,3,0,100,6.4,4.8,18,511
6755,7102,3,1,101,3.3,3.8,18,511
6755,7102,4,0,113,3.1,3.4,22,511
6755,7102,4,1,123,5,4.5,22,511
6755,7102,4,0,117,4.1,2.3,22,511
6755,7102,4,0,103,6.4,4.1,22,511
6755,7102,4,0,108,2.8,2.7,22,511
6755,7102,4,0,102,4.9,10.9,22,511
6755,7102,4,0,108,3.3,4.1,22,511
6755,7102,4,1,105,5,11,22,511
6755,7102,4,1,114,3.1,3,22,511
6755,7102,4,0,114,2.2,6.9,22,511
6755,7102,4,1,108,2.2,3.1,22,511
6755,7102,4,1,107,1.9,1.7,22,511
6755,7102,4,0,109,4.4,2.9,22,511
6755,7102,4,1,100,4.3,3.7,22,511
6755,7102,4,0,110,4.8,2.9,22,511
6755,7102,4,0,109,3.2,5.4,22,511
6755,7102,4,0,104,3.9,4.6,22,511
6755,7102,4,1,104,3.8,5,22,511
6755,7102,4,0,105,7.6,5,22,511
6755,7102,4,0,108,8.3,4.6,22,511
6755,7102,4,0,111,6.4,7.6,22,511
6755,7102,4,0,110,6.4,7.6,22,511
6755,7102,5,0,107,3.1,3.1,21,511
6755,7102,5,0,110,4.6,3.5,21,511
6755,7102,5,0,106,6.4,4.3,21,511
6755,7102,5,1,98,4.7,4.6,21,511
6755,7102,5,0,118,2.3,3.3,21,511
6755,7102,5,1,110,2.7,2.4,21,511
6755,7102,5,0,107,6.4,3.6,21,511
6755,7102,5,0,109,2.7,2,21,511
6755,7102,5,0,107,7.6,11.2,21,511
6755,7102,5,0,113,2.7,3,21,511
6755,7102,5,0,115,2.5,2.2,21,511
6755,7102,5,1,111,2.5,3.7,21,511
6755,7102,5,1,109,1.6,3.9,21,511
6755,7102,5,1,105,12,4.9,21,511
6755,7102,5,0,110,4.3,4.9,21,511
6755,7102,5,0,103,3,2.9,21,511
6755,7102,5,0,117,3.7,3.2,21,511
6755,7102,5,0,108,5.8,7.3,21,511
6755,7102,5,0,105,2.7,3.6,21,511
6755,7102,6,1,111,3,4.6,19,511
6755,7102,6,0,105,3.3,4.5,19,511
6755,7102,6,1,106,9.2,4.3,19,511
6755,7102,6,1,110,7.3,4.2,19,511
6755,7102,6,0,101,3.3,3.5,19,511
6755,7102,6,0,114,3.8,2.6,19,511
6755,7102,6,0,105,3.9,3.9,19,511
6755,7102,6,0,102,4.5,3.6,19,511
6755,7102,6,1,112,4.3,11.2,19,511
6755,7102,6,0,95,5,4.2,19,511
6755,7102,6,0,111,4.3,5,19,511
6755,7102,6,1,112,1.7,2.4,19,511
6755,7102,6,0,106,3.7,4.7,19,511
6755,7102,6,1,109,4.6,5,19,511
6755,7102,6,0,123,3.9,2,19,511
6755,7102,6,0,117,5.8,2.1,19,511
6755,7102,6,0,104,4,2.6,19,511
6755,7102,6,1,108,2.5,3.1,19,511
6755,7102,7,1,111,2.9,4.1,21,511
6755,7102,7,0,106,2.3,3.9,21,511
6755,7102,7,0,113,6.4,6.9,21,511
6755,7102,7,1,110,3.4,2.7,21,511
6755,7102,7,0,113,1.6,3.1,21,511
6755,7102,7,0,112,3.5,7.5,21,511
6755,7102,7,0,102,4.3,3.6,21,511
6755,7102,7,0,107,4.3,4.4,21,511
6755,7102,7,1,103,6.4,6.4,21,511
6755,7102,7,0,112,2.6,4.6,21,511
6755,7102,7,1,112,2.7,2.5,21,511
6755,7102,7,1,103,5.8,4.5,21,511
6755,7102,7,1,101,4.3,2.8,21,511
6755,7102,7,1,110,3.7,6.2,21,511
6755,7102,7,0,107,2.2,2.8,21,511
6755,7102,7,0,106,4.9,5,21,511
6755,7102,7,0,112,5,4.3,21,511
6755,7102,7,1,104,2.9,4.1,21,511
6755,7102,7,1,108,4.8,4.5,21,511
6755,7102,7,1,112,2.5,3.2,21,511
6835,7164,1,1,108,3.1,2.4,25,368
6835,7164,1,1,106,6.4,5,25,368
6835,7164,1,0,115,2.7,1.7,25,368
6835,7164,1,1,113,2.7,2.4,25,368
6835,7164,1,0,106,2.5,4,25,368
6835,7164,1,0,91,12,6.2,25,368
6835,7164,1,0,101,4.9,4.6,25,368
6835,7164,1,1,106,1.4,2.1,25,368
6835,7164,1,1,104,3,2,25,368
6835,7164,1,1,102,3.5,1.9,25,368
6835,7164,1,0,106,1.5,1.7,25,368
6835,7164,1,0,104,4.9,3.3,25,368
6835,7164,1,1,102,5.4,4.4,25,368
6835,7164,1,1,110,2.6,2.5,25,368
6835,7164,1,1,111,2.4,2.3,25,368
6835,7164,1,0,111,7.8,5.2,25,368
6835,7164,1,1,107,4.4,4.2,25,368
6835,7164,1,1,102,5,3.8,25,368
6835,7164,1,1,112,5.8,3.7,25,368
6835,7164,1,0,108,2.9,3.3,25,368
6835,7164,1,0,105,6.4,10.9,25,368
6835,7164,1,0,110,4.9,6.8,25,368
6835,7164,1,0,106,3.4,3,25,368
6835,7164,1,1,103,2,2.9,25,368
6835,7164,2,0,112,12,11.2,25,368
6835,7164,2,0,103,5.8,4.8,25,368
6835,7164,2,1,104,4.1,11,25,368
6835,7164,2,0,103,3.1,5,25,368
6835,7164,2,1,101,5,3.3,25,368
6835,7164,2,0,103,3,5,25,368
6835,7164,2,0,111,1.7,3.3,25,368
6835,7164,2,1,108,1.9,3,25,368
6835,7164,2,0,112,4.6,2.3,25,368
6835,7164,2,1,106,3,5,25,368
6835,7164,2,1,111,4.5,7.3,25,368
6835,7164,2,0,107,4.4,7.5,25,368
6835,7164,2,1,100,2.2,2,25,368
6835,7164,2,1,104,4.6,5.5,25,368
6835,7164,2,0,99,4,4.5,25,368
6835,7164,2,1,106,3.1,2.9,25,368
6835,7164,2,1,103,4.7,7.5,25,368
6835,7164,2,0,103,3.1,7.5,25,368
6835,7164,2,0,103,4,3.2,25,368
6835,7164,2,0,110,3.1,6.2,25,368
6835,7164,2,1,102,3.5,4.5,25,368
6835,7164,2,0,109,2.4,3.4,25,368
6835,7164,2,1,101,2,3.7,25,368
6835,7164,2,1,108,4.7,4.4,25,368
6835,7164,3,1,103,2.5,3.4,24,368
6835,7164,3,0,103,6.4,6.7,24,368
6835,7164,3,0,103,4.3,3.8,24,368
6835,7164,3,1,106,2.8,2.9,24,368
6835,7164,3,0,107,4,5.4,24,368
6835,7164,3,1,103,2.4,3.1,24,368
6835,7164,3,1,102,0,3,24,368
6835,7164,3,0,109,1.8,2.6,24,368
6835,7164,3,1,105,2.2,3.8,24,368
6835,7164,3,0,102,2.4,2.6,24,368
6835,7164,3,1,103,2,2.5,24,368
6835,7164,3,1,104,4.8,7.4,24,368
6835,7164,3,0,110,0.4,0.9,24,368
6835,7164,3,1,112,2.8,3.1,24,368
6835,7164,3,0,107,6.4,3.1,24,368
6835,7164,3,0,112,6.4,4.3,24,368
6835,7164,3,1,100,4.9,2.3,24,368
6835,7164,3,0,93,1.9,2.6,24,368
6835,7164,3,1,114,1.7,1.8,24,368
6835,7164,3,0,109,4,6.2,24,368
6835,7164,3,1,108,4.2,2.5,24,368
6835,7164,3,1,104,3.7,11.2,24,368
6835,7164,3,1,108,6.4,8.4,24,368
6835,7164,3,0,111,3.7,3.8,24,368
6895,7218,1,1,119,4.6,3.7,20,549
6895,7218,1,1,107,3.9,2.6,20,549
6895,7218,1,0,106,4.4,3,20,549
6895,7218,1,0,100,3,2,20,549
6895,7218,1,1,100,5.8,5.4,20,549
6895,7218,1,1,110,2.4,2.4,20,549
6895,7218,1,1,106,4.8,4.2,20,549
6895,7218,1,0,110,2.4,2.9,20,549
6895,7218,1,0,110,5.8,6.7,20,549
6895,7218,1,1,111,3.8,10.9,20,549
6895,7218,1,1,120,1.7,2.8,20,549
6895,7218,1,0,108,4.7,6.2,20,549
6895,7218,1,1,109,2.9,3.4,20,549
6895,7218,1,1,101,3,2.9,20,549
6895,7218,1,1,114,2.4,2.3,20,549
6895,7218,1,1,110,2.8,2.7,20,549
6895,7218,1,1,114,2.5,1.6,20,549
6895,7218,1,0,109,5.8,4.9,20,549
6895,7218,2,0,103,5.8,4.4,22,549
6895,7218,2,0,110,4,5.4,22,549
6895,7218,2,0,101,2.7,2.5,22,549
6895,7218,2,1,104,4.7,6.7,22,549
6895,7218,2,0,107,2.8,4.7,22,549
6895,7218,2,1,106,3.3,4.3,22,549
6895,7218,2,1,105,4.1,4,22,549
6895,7218,2,1,112,3.8,6.2,22,549
6895,7218,2,0,105,2.7,4.5,22,549
6895,7218,2,0,101,6.4,7.3,22,549
6895,7218,2,0,112,6.4,4.9,22,549
6895,7218,2,0,108,5.8,5.5,22,549
6895,7218,2,1,107,4,4.4,22,549
6895,7218,2,1,105,2.9,5,22,549
6895,7218,2,1,103,4.7,8.2,22,549
6895,7218,2,1,100,4.9,5.4,22,549
6895,7218,2,0,111,3.2,6.5,22,549
6895,7218,2,0,102,2.8,3,22,549
6895,7218,2,1,108,6.4,8.2,22,549
6895,7218,2,1,112,3.5,4.5,22,549
6895,7218,2,0,108,4.5,5.2,22,549
6895,7218,3,1,111,4.5,4.9,21,549
6895,7218,3,0,108,8.7,2.5,21,549
6895,7218,3,0,117,8.2,5,21,549
6895,7218,3,0,105,3.3,4.9,21,549
6895,7218,3,0,111,4.6,9.3,21,549
6895,7218,3,0,100,4.6,5.8,21,549
6895,7218,3,0,111,2.6,3.7,21,549
6895,7218,3,1,105,8.3,11.2,21,549
6895,7218,3,0,111,1.8,2.7,21,549
6895,7218,3,1,110,1.9,2.5,21,549
6895,7218,3,1,120,3,3.5,21,549
6895,7218,3,1,106,4.4,3.2,21,549
6895,7218,3,1,105,2.8,4.6,21,549
6895,7218,3,0,104,1.4,2.5,21,549
6895,7218,3,1,99,2.6,2.7,21,549
6895,7218,3,0,98,3,3.6,21,549
6895,7218,3,0,112,3.2,4.6,21,549
6895,7218,3,1,106,4.8,3.4,21,549
6895,7218,4,0,107,4.3,3.9,22,549
6895,7218,4,0,104,4.3,3.8,22,549
6895,7218,4,0,115,4.8,6.7,22,549
6895,7218,4,1,102,12,5.7,22,549
6895,7218,4,1,101,3,4.9,22,549
6895,7218,4,0,108,1.9,2.8,22,549
6895,7218,4,1,98,6.4,6.2,22,549
6895,7218,4,0,108,4.3,3.6,22,549
6895,7218,4,1,104,4.5,4.7,22,549
6895,7218,4,0,110,3.7,2.8,22,549
6895,7218,4,0,106,4.1,4,22,549
6895,7218,4,0,113,4.1,6.3,22,549
6895,7218,4,0,119,2.1,1.9,22,549
6895,7218,4,1,103,3.1,2.6,22,549
6895,7218,4,0,123,2.1,1.9,22,549
6895,7218,4,1,99,3.3,3.5,22,549
6895,7218,4,1,109,4.3,5.5,22,549
6895,7218,4,0,119,1.6,3.7,22,549
6895,7218,4,1,113,4.1,4.7,22,549
6895,7218,5,0,106,3.5,3.6,22,549
6895,7218,5,0,97,6.4,11.2,22,549
6895,7218,5,0,107,2.8,10.9,22,549
6895,7218,5,0,112,3.7,4.9,22,549
6895,7218,5,1,112,6.4,4.6,22,549
6895,7218,5,0,100,4.3,10.9,22,549
6895,7218,5,1,107,4.9,5.8,22,549
6895,7218,5,1,105,3.8,8.2,22,549
6895,7218,5,1,99,7.6,4.3,22,549
6895,7218,5,0,113,4.9,4,22,549
6895,7218,5,0,111,2.7,1.8,22,549
6895,7218,5,1,111,4.6,7.6,22,549
6895,7218,5,1,110,4.9,7.6,22,549
6895,7218,5,1,115,6.4,10.9,22,549
6895,7218,5,1,100,3.3,3.8,22,549
6895,7218,5,0,109,4.8,3.7,22,549
6895,7218,5,1,109,10.6,11.2,22,549
6895,7218,5,0,109,3.6,2.4,22,549
6895,7218,5,1,111,9.2,9.3,22,549
6895,7218,5,1,111,8.2,7.3,22,549
6895,7218,5,0,107,6.4,5,22,549
6895,7218,6,1,108,4.5,3.4,22,549
6895,7218,6,0,105,6.4,8.2,22,549
6895,7218,6,1,102,6.4,7.2,22,549
6895,7218,6,1,107,3.8,4.1,22,549
6895,7218,6,0,102,6.4,7.5,22,549
6895,7218,6,1,104,1.9,2.4,22,549
6895,7218,6,0,119,3.1,4.9,22,549
6895,7218,6,0,109,4.9,8.2,22,549
6895,7218,6,1,109,3.9,4.3,22,549
6895,7218,6,1,109,12,11.2,22,549
6895,7218,6,1,104,3.7,5,22,549
6895,7218,6,0,110,6.4,8.1,22,549
6895,7218,6,1,102,3,2.9,22,549
6895,7218,6,1,100,4.8,7.5,22,549
6895,7218,6,0,114,7.3,2.7,22,549
6895,7218,6,1,105,3.1,3.1,22,549
6895,7218,6,1,101,3.5,3.3,22,549
6895,7218,6,0,103,2.1,3.1,22,549
6895,7218,6,1,107,1.6,2.6,22,549
6895,7218,6,1,100,5,5.5,22,549
6895,7218,6,0,111,10.6,6.4,22,549
6895,7218,6,0,104,8.3,4.5,22,549
6895,7218,7,0,105,6.4,3.5,22,549
6895,7218,7,0,107,5.8,3,22,549
6895,7218,7,1,101,3,3.1,22,549
6895,7218,7,1,105,4.2,11.2,22,549
6895,7218,7,1,111,4.3,3.1,22,549
6895,7218,7,1,122,3.7,6,22,549
6895,7218,7,0,105,4.8,6.7,22,549
6895,7218,7,0,111,3.5,2.9,22,549
6895,7218,7,1,112,7,7.5,22,549
6895,7218,7,1,109,12,11,22,549
6895,7218,7,1,112,12,7.5,22,549
6895,7218,7,1,108,4.7,4.9,22,549
6895,7218,7,0,103,4.3,4.7,22,549
6895,7218,7,1,106,12,4.4,22,549
6895,7218,7,0,106,12,5.5,22,549
6895,7218,7,0,101,3.1,3.3,22,549
6895,7218,7,0,100,4.7,5,22,549
6895,7218,7,0,109,3.8,4.4,22,549
6895,7218,7,0,103,4.8,8.2,22,549
6910,7209,1,0,107,3.1,6.2,19,704
6910,7209,1,0,101,2.3,2.5,19,704
6910,7209,1,1,102,2.5,4,19,704
6910,7209,1,0,111,4.2,3.6,19,704
6910,7209,1,1,101,4.2,11.2,19,704
6910,7209,1,0,102,4.7,2.3,19,704
6910,7209,1,0,108,3.3,3.6,19,704
6910,7209,1,1,103,4.8,5,19,704
6910,7209,1,0,104,4.6,3.1,19,704
6910,7209,1,0,105,3,1.8,19,704
6910,7209,1,1,113,3.9,2.8,19,704
6910,7209,1,0,111,3.9,11,19,704
6910,7209,1,1,106,4.3,4.2,19,704
6910,7209,1,0,107,8.7,4.8,19,704
6910,7209,1,1,104,6.4,6.7,19,704
6910,7209,2,0,105,3.9,5,21,704
6910,7209,2,1,107,3.1,4.3,21,704
6910,7209,2,0,117,3.7,7.6,21,704
6910,7209,2,1,116,8.7,6.8,21,704
6910,7209,2,1,106,2.5,2.1,21,704
