62,1,3,3,2,3,1,3,2,2,4,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,851.0487
62,1,4,4,1,3,1,4,1,1,3,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,802.7604
62,2,2,2,.,2,2,2,3,.,2,2,.,1,.,.,3,.,.,.,.,3,2,3,2,2,1,1,802.7604
62,4,1,2,3,2,4,1,3,3,1,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,851.0487
62,2,1,2,2,2,2,3,4,2,2,2,1,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,851.0487
62,2,3,3,2,2,2,2,2,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,851.0487
62,2,3,3,1,3,1,4,1,1,4,3,2,1,3,4,4,3,3,3,3,3,3,4,3,3,3,2,802.7604
62,2,2,2,1,2,1,3,2,2,2,2,2,1,4,4,3,3,2,3,3,3,3,2,1,2,1,1,851.0487
62,2,4,4,1,4,1,4,1,1,4,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,851.0487
62,2,3,3,2,3,2,3,3,2,3,2,2,2,4,3,3,4,3,3,3,3,3,2,3,3,3,4,851.0487
62,2,2,4,1,3,1,2,1,1,3,3,1,1,4,3,3,4,4,3,4,3,3,4,4,4,4,3,851.0487
62,4,1,3,2,3,2,2,2,3,3,3,1,1,4,4,3,2,2,4,4,3,3,3,4,3,3,3,851.0487
62,1,3,3,1,3,1,3,2,1,4,3,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,851.0487
58,1,1,1,2,1,3,1,3,2,1,1,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,581.4981
58,2,2,2,3,2,3,2,1,3,2,2,2,1,2,3,3,2,2,1,2,.,.,.,.,.,.,.,581.4981
58,2,3,3,3,1,2,1,3,4,3,2,1,1,4,4,4,4,4,4,4,3,3,3,3,3,3,3,581.4981
58,3,2,2,2,2,2,2,4,3,2,1,3,1,3,4,3,3,3,3,3,2,3,4,2,3,2,3,581.4981
58,3,1,2,1,2,3,2,1,1,1,1,1,2,3,1,4,4,4,4,4,4,4,4,3,3,3,2,581.4981
58,3,2,2,1,2,2,2,3,2,1,2,2,2,3,3,4,3,3,4,4,3,3,4,3,3,4,4,581.4981
58,4,2,2,3,1,3,2,1,2,2,1,3,1,3,4,2,3,3,3,3,3,3,3,2,2,2,2,581.4981
58,3,1,1,3,2,4,1,1,4,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,581.4981
58,2,3,1,3,2,2,3,3,2,2,2,1,2,3,4,3,3,3,4,4,4,3,3,2,4,2,3,548.504
58,2,1,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,4,4,2,3,4,3,3,581.4981
58,3,2,2,3,2,2,3,3,2,3,2,1,1,3,4,3,3,3,3,3,2,2,2,1,2,2,2,581.4981
58,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,581.4981
58,4,1,1,4,1,4,1,3,4,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,581.4981
58,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,581.4981
58,3,2,2,3,2,2,2,2,3,3,3,4,3,3,2,1,3,2,4,3,1,4,1,1,2,3,3,581.4981
58,2,2,3,1,3,1,3,2,2,4,2,2,2,2,3,4,3,3,3,3,3,3,3,2,3,2,3,548.504
58,2,1,2,2,2,2,2,3,2,2,2,1,1,3,4,3,3,3,3,3,2,3,2,2,2,2,2,548.504
56,2,3,3,2,3,1,3,1,1,3,3,1,1,4,4,4,3,3,3,4,4,4,3,4,3,3,3,489.2075
56,4,2,2,2,2,4,2,4,4,4,2,1,1,3,4,3,2,3,3,3,4,4,3,3,2,2,3,489.2075
56,2,2,3,3,1,1,1,2,1,1,1,4,3,1,3,3,.,2,4,3,3,4,3,3,4,3,3,489.2075
56,4,1,1,4,1,3,2,3,4,1,1,1,1,4,4,3,3,3,3,3,4,3,4,3,4,1,4,489.2075
56,3,2,3,2,2,1,2,2,3,3,2,2,1,3,4,3,3,3,4,3,3,3,4,4,3,2,4,489.2075
56,2,2,2,4,.,1,2,2,2,2,2,4,1,4,4,3,2,2,4,3,3,3,2,1,3,3,3,442.8802
56,3,2,3,2,3,2,4,3,3,2,3,4,2,4,4,3,3,3,3,3,2,2,2,1,2,1,2,442.8802
56,2,3,4,1,3,2,2,2,2,3,4,2,1,4,4,4,3,3,4,4,3,3,3,3,3,3,3,442.8802
56,3,1,1,2,1,3,2,3,2,2,1,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,442.8802
56,3,2,2,2,1,1,1,3,2,2,2,2,2,3,3,3,3,3,4,3,4,4,4,4,4,4,4,442.8802
56,3,1,1,4,1,4,1,3,4,1,1,3,2,2,2,3,1,2,3,2,3,4,1,1,1,1,2,442.8802
56,1,4,3,2,4,1,4,2,1,4,2,1,1,4,4,4,4,4,4,4,2,4,4,2,3,2,3,442.8802
50,4,2,2,2,2,2,2,3,2,3,2,2,2,3,3,3,3,3,3,3,4,4,3,3,4,3,2,859.0905
50,4,2,1,3,1,2,1,2,2,1,1,2,1,2,4,3,2,3,3,4,3,3,3,3,2,3,3,777.7359
50,3,1,1,2,1,3,2,3,2,2,1,2,2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,777.7359
50,4,2,2,1,2,2,2,3,2,2,2,1,1,3,4,2,3,3,3,3,4,4,4,4,4,4,4,777.7359
50,3,2,2,2,3,2,3,3,1,2,2,2,1,3,4,3,3,3,3,3,2,3,3,3,3,3,2,859.0905
50,2,3,3,1,3,1,3,2,1,3,2,2,2,3,3,4,3,3,3,3,3,3,3,2,3,2,2,777.7359
50,3,3,2,2,3,1,3,3,2,2,1,1,1,3,4,3,3,3,2,4,2,3,2,3,2,2,3,777.7359
50,3,2,2,2,1,4,2,3,3,3,1,2,2,2,4,3,2,3,3,3,3,2,3,3,3,3,3,777.7359
50,3,2,1,2,1,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,4,4,4,3,4,3,4,777.7359
50,2,3,3,2,1,2,2,2,1,2,2,1,2,3,3,2,2,3,3,1,3,2,2,2,3,2,3,859.0905
50,2,2,3,3,2,2,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3,4,4,3,3,2,3,777.7359
50,2,3,2,1,2,1,3,2,1,2,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,777.7359
50,3,3,3,3,3,2,2,3,2,3,2,1,1,4,3,2,2,2,4,1,2,2,2,2,2,2,2,859.0905
50,2,2,2,2,1,1,3,2,1,2,2,2,1,3,3,3,3,3,3,3,3,3,4,4,3,1,3,777.7359
50,2,2,2,2,1,2,2,2,1,2,2,3,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,777.7359
50,2,3,2,1,4,2,4,1,1,1,2,1,1,4,4,4,4,4,4,4,4,4,4,3,4,2,4,777.7359
50,4,3,3,2,1,1,3,3,1,3,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,859.0905
50,2,3,2,2,3,1,3,2,2,3,2,3,1,3,3,3,2,3,3,3,3,3,3,2,3,2,2,777.7359
83,2,2,3,2,2,2,2,3,1,3,3,2,2,4,4,4,4,4,4,4,4,3,3,3,3,3,3,704.3417
83,4,1,1,3,1,4,1,3,3,1,1,2,2,2,2,2,2,2,2,2,2,.,1,.,1,1,2,704.3417
83,2,1,2,3,1,2,3,2,2,3,1,2,1,3,3,4,3,3,3,4,4,4,3,3,3,3,4,704.3417
83,4,1,1,1,3,2,3,3,2,3,3,2,2,3,4,3,3,3,3,3,2,3,3,3,3,3,3,704.3417
83,2,2,3,2,2,1,3,2,2,3,2,3,1,3,2,3,2,3,3,3,3,3,3,2,3,2,3,668.2599
83,2,2,2,2,3,2,3,3,2,3,2,2,2,4,4,2,2,2,3,2,3,3,3,3,3,3,3,704.3417
83,4,2,1,2,1,3,3,4,3,3,1,3,2,3,4,3,3,3,3,4,2,2,3,1,2,3,4,668.2599
83,4,1,2,4,1,3,2,4,4,2,1,3,2,3,3,3,3,3,3,4,4,2,2,2,3,1,2,704.3417
83,3,1,3,2,1,2,1,3,2,3,1,1,1,4,4,3,3,3,3,3,3,3,3,3,3,1,2,704.3417
83,3,2,3,3,1,2,1,4,3,3,1,2,1,4,4,3,2,3,3,3,3,3,3,4,3,2,2,704.3417
83,4,1,2,3,2,3,2,3,3,1,1,1,2,4,4,4,4,4,3,3,1,2,3,2,1,4,3,704.3417
83,3,2,3,1,2,2,3,4,2,3,2,2,2,4,4,3,3,3,2,2,4,4,3,3,4,3,4,668.2599
83,4,1,2,1,2,1,3,3,1,4,1,2,1,4,4,4,3,2,3,3,4,4,4,3,3,3,4,704.3417
83,3,3,3,3,2,3,2,2,3,3,2,3,2,3,3,3,3,3,2,3,3,2,2,4,1,1,2,704.3417
83,2,1,3,1,1,1,3,2,2,3,2,2,2,3,3,4,4,4,3,3,4,4,4,4,4,4,4,704.3417
83,3,2,3,3,2,2,2,4,3,3,2,3,2,3,3,3,3,3,4,3,2,2,3,2,2,2,3,704.3417
83,4,1,2,4,1,4,3,4,4,1,1,.,.,.,4,4,4,1,4,4,4,4,4,4,4,4,4,668.2599
83,1,4,2,1,4,1,4,1,1,1,1,4,4,2,2,3,2,1,1,1,2,2,3,1,3,1,1,668.2599
77,2,2,1,2,1,2,3,2,2,3,1,2,1,3,4,3,3,2,4,3,3,3,3,1,3,2,2,642.9269
77,2,2,3,2,3,2,3,2,1,3,3,1,1,3,3,4,3,3,3,4,3,3,4,2,3,2,2,609.9913
77,4,1,1,3,1,1,2,4,2,3,1,3,1,4,4,4,4,3,4,4,3,4,3,2,3,2,3,642.9269
77,2,3,3,2,2,2,3,2,2,3,2,2,2,3,3,4,3,3,3,3,3,3,3,2,4,3,2,642.9269
77,2,2,2,1,2,1,2,2,2,3,1,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,642.9269
77,3,2,2,3,3,2,2,4,3,2,2,1,2,4,4,3,3,3,3,3,3,3,2,2,2,1,2,609.9913
77,1,3,2,2,2,1,4,2,2,3,2,2,3,2,3,3,3,3,2,3,3,3,2,4,3,3,4,609.9913
77,1,1,1,3,1,2,1,3,2,2,1,.,.,.,.,.,.,.,.,.,3,3,3,3,1,1,3,609.9913
77,3,1,1,2,2,2,2,3,2,1,2,2,1,4,4,3,3,3,3,3,3,3,2,2,1,1,1,642.9269
77,2,1,1,3,2,2,3,3,2,2,2,3,.,.,.,3,.,.,.,.,2,2,.,.,.,2,.,642.9269
77,2,2,2,2,2,3,2,3,2,3,2,2,2,3,3,4,4,3,4,4,3,3,2,2,3,2,3,642.9269
77,3,2,1,2,2,3,2,3,2,2,1,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,642.9269
77,4,1,2,2,1,2,3,4,2,2,1,1,1,4,4,4,3,3,3,3,4,4,4,4,4,4,4,609.9913
77,3,1,2,2,3,2,4,3,3,3,1,1,1,3,4,3,3,3,3,4,3,3,3,3,3,3,3,642.9269
77,2,1,2,3,3,2,3,3,3,2,2,3,1,4,4,3,4,2,3,3,3,2,4,4,3,3,3,642.9269
77,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,4,4,4,4,4,3,4,4,4,3,3,4,642.9269
77,2,1,2,2,1,3,3,4,2,2,2,3,2,4,3,3,3,2,4,4,2,1,2,3,2,2,2,609.9913
77,4,1,1,2,1,2,2,3,4,1,1,2,2,3,3,3,3,2,3,3,3,3,3,2,3,2,2,642.9269
77,3,2,2,3,2,3,3,3,3,3,2,3,2,3,3,3,3,2,2,2,1,2,2,2,2,2,2,642.9269
77,3,1,2,3,1,2,2,3,3,2,1,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,2,609.9913
87,1,3,3,2,3,1,3,2,2,3,3,2,2,3,3,3,2,2,2,3,2,2,2,1,1,1,1,829.0167
87,2,2,3,3,2,1,3,2,2,3,3,1,1,3,4,3,3,2,3,3,2,3,2,2,3,2,2,873.7783
87,3,1,1,4,1,3,1,4,4,1,2,3,2,3,4,3,3,3,3,4,3,3,3,2,3,3,2,873.7783
87,2,2,3,2,1,2,1,3,3,4,1,1,1,3,4,3,3,3,3,3,2,2,3,3,2,2,3,829.0167
87,3,1,1,2,4,3,2,4,2,1,1,3,1,4,4,3,2,3,4,4,3,2,1,1,3,2,4,873.7783
87,2,3,2,1,3,1,2,2,2,3,2,1,2,3,4,3,3,3,3,3,3,2,3,2,3,2,3,873.7783
87,3,1,2,4,2,3,2,4,4,1,1,2,2,3,4,3,3,3,3,3,4,4,2,4,3,3,4,829.0167
87,3,2,2,2,2,2,3,3,3,2,1,1,1,3,4,3,3,3,3,3,2,3,3,2,3,2,2,873.7783
87,2,2,2,2,3,2,3,2,3,2,1,1,1,3,3,2,2,2,3,3,4,3,3,2,3,2,3,829.0167
87,3,2,1,2,2,2,3,4,3,2,1,3,1,3,4,3,2,2,4,4,3,2,2,3,2,1,3,829.0167
87,3,2,2,2,1,2,3,2,2,3,3,2,2,3,2,3,3,2,3,3,2,2,4,3,2,3,3,873.7783
87,3,2,3,3,3,2,3,3,1,4,3,1,1,4,4,3,3,3,4,3,3,2,2,2,3,3,4,873.7783
87,3,2,1,3,1,3,2,3,2,1,1,1,2,4,4,3,3,2,3,3,2,2,3,2,2,2,3,873.7783
87,3,1,1,1,1,4,1,1,1,1,1,4,4,1,1,3,3,3,3,3,4,3,1,1,3,3,1,873.7783
87,4,1,3,4,1,4,4,4,1,4,2,4,1,3,4,4,4,4,3,4,4,4,4,4,4,4,4,873.7783
87,3,1,1,2,1,4,3,3,1,2,1,2,1,3,4,3,3,2,3,3,3,2,3,2,2,3,3,829.0167
87,3,2,1,4,2,4,1,2,4,1,2,2,3,1,3,3,2,2,2,3,2,2,3,2,2,2,2,829.0167
87,3,2,2,1,2,2,2,4,2,2,2,2,2,3,3,4,3,4,4,4,3,3,3,4,4,3,3,829.0167
87,2,2,3,1,2,2,1,2,2,3,2,1,1,4,4,3,4,3,4,3,2,3,3,3,3,2,3,873.7783
87,3,2,1,2,4,2,4,3,2,1,3,4,1,4,3,4,3,4,4,4,4,3,4,4,3,4,3,873.7783
87,4,1,1,1,1,1,3,3,1,3,3,1,1,4,4,3,3,3,2,2,4,4,4,4,4,4,4,873.7783
107,3,2,1,2,2,2,2,4,2,3,3,3,1,3,4,4,3,3,4,4,3,3,4,2,3,3,3,715.0158
107,3,2,2,2,2,2,3,3,2,2,1,3,2,3,3,3,3,2,3,3,2,2,2,2,2,2,2,715.0158
107,4,1,3,3,2,3,2,3,2,3,2,4,1,4,4,4,3,3,4,3,4,4,4,4,4,4,4,715.0158
107,3,3,2,3,3,3,3,3,2,2,3,3,3,3,2,2,3,3,3,2,2,3,3,3,3,4,3,715.0158
107,3,2,2,2,1,3,3,3,2,2,2,2,2,3,4,3,3,3,4,3,1,2,4,3,3,4,4,715.0158
107,3,2,3,3,3,2,3,2,2,2,2,3,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,715.0158
107,3,1,2,4,1,2,1,3,2,2,2,3,1,4,4,3,3,3,3,3,4,3,3,2,2,2,2,715.0158
107,.,1,2,2,3,3,.,1,2,1,3,1,1,3,4,3,1,3,3,3,3,3,1,1,3,2,3,715.0158
107,3,1,1,1,2,2,1,3,1,1,1,1,1,3,3,3,3,3,3,3,2,3,2,1,1,3,2,715.0158
107,4,2,2,3,2,3,2,3,1,2,2,1,1,4,4,4,3,3,3,4,3,3,4,2,2,2,2,715.0158
107,2,3,3,2,2,1,3,2,1,4,1,1,1,4,4,3,3,3,3,3,4,4,2,2,4,3,3,715.0158
107,2,2,2,1,3,2,2,3,1,2,2,2,1,3,4,4,4,4,3,4,3,4,4,2,2,2,2,715.0158
107,2,2,2,2,2,2,2,3,2,2,2,1,1,3,4,3,2,2,3,3,3,3,3,2,3,3,2,715.0158
107,1,2,3,3,2,4,2,4,4,3,2,1,1,4,4,4,4,4,4,3,4,3,4,4,4,3,3,715.0158
107,2,1,1,3,2,3,2,3,4,2,2,4,2,4,4,4,4,4,3,3,2,2,2,3,2,3,2,715.0158
107,3,2,2,2,3,3,2,4,3,4,4,4,1,4,4,3,3,3,3,3,3,4,2,1,1,2,2,715.0158
107,4,1,1,4,1,4,1,1,4,1,1,4,4,1,1,1,1,1,1,1,2,2,1,1,1,1,1,715.0158
107,3,2,2,2,1,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,2,2,2,3,3,2,3,715.0158
107,3,2,3,1,2,2,2,3,1,3,2,2,3,3,4,4,3,2,3,3,3,2,2,4,4,4,3,715.0158
107,1,3,2,1,3,1,4,1,1,2,2,2,1,3,4,4,4,4,4,4,1,1,2,4,4,4,1,715.0158
107,3,2,2,3,2,3,3,4,2,2,2,1,1,4,4,3,3,3,4,3,3,2,3,3,4,3,3,715.0158
54,1,3,2,1,3,1,4,1,1,3,2,1,1,3,4,3,2,3,3,3,3,4,4,3,4,3,4,585.1292
54,3,2,2,2,1,2,2,3,2,4,3,1,1,3,4,3,3,2,3,3,4,4,2,1,3,1,1,585.1292
54,3,1,2,3,3,2,2,3,1,3,2,2,2,2,3,3,3,2,2,3,3,3,1,2,3,3,3,585.1292
54,3,2,1,2,2,2,1,4,2,1,1,1,1,3,4,3,3,3,2,3,3,2,2,3,2,3,2,585.1292
54,3,2,2,2,2,2,3,3,3,3,2,1,1,4,4,2,3,3,4,3,3,3,4,4,4,3,3,585.1292
54,2,3,3,2,3,2,4,2,2,2,2,2,2,3,4,3,3,3,3,3,3,2,3,3,2,2,2,585.1292
54,3,2,1,1,2,2,1,3,1,1,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,585.1292
54,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,2,585.1292
54,4,1,1,2,1,1,1,3,2,1,1,2,2,3,3,3,2,3,4,2,3,3,3,3,2,3,3,585.1292
54,4,1,1,2,1,4,1,4,4,1,1,4,1,3,4,4,3,2,3,3,2,2,2,2,2,2,3,585.1292
54,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,.,585.1292
54,2,2,3,3,3,2,4,3,2,4,3,1,1,3,4,4,4,4,4,3,2,3,3,3,4,2,3,585.1292
54,4,1,1,4,1,4,1,3,3,1,1,3,3,2,3,1,2,2,3,2,3,3,2,3,3,2,3,585.1292
54,3,1,2,2,1,3,1,3,2,2,1,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,585.1292
54,4,1,3,2,1,2,2,4,2,3,2,2,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,585.1292
54,3,2,2,3,2,2,3,2,3,2,2,2,3,2,3,1,1,2,1,1,2,1,1,1,2,1,1,585.1292
54,2,.,.,.,3,.,2,2,1,.,2,.,2,2,2,.,2,2,2,2,.,2,.,.,.,1,1,585.1292
54,3,2,2,1,1,1,2,3,1,3,1,3,2,3,3,3,2,2,2,3,2,2,3,1,1,2,1,585.1292
54,3,1,1,3,1,2,2,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,3,3,.,3,585.1292
54,1,3,3,2,1,1,3,1,1,3,3,2,2,2,4,3,3,3,4,4,2,3,4,3,2,2,4,585.1292
54,2,3,2,2,2,2,3,2,2,3,3,2,2,2,3,3,3,3,3,3,2,3,2,3,3,1,3,585.1292
54,1,4,3,2,3,1,3,2,1,2,3,1,2,3,4,3,3,3,3,3,3,2,3,1,2,2,2,585.1292
47,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,772.1861
47,3,2,2,3,2,3,2,3,2,2,2,2,1,3,4,4,3,3,3,3,2,2,2,2,2,2,2,772.1861
47,4,1,1,4,1,4,1,3,4,1,1,.,.,.,.,.,.,.,.,.,3,3,3,3,3,3,3,772.1861
47,3,2,2,3,3,2,3,4,3,2,2,1,4,1,1,1,1,1,1,1,2,3,4,4,3,2,4,772.1861
47,4,1,2,2,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,4,2,4,3,3,772.1861
47,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,2,2,3,3,3,2,3,1,3,3,3,772.1861
47,3,1,1,3,1,4,2,3,1,2,2,4,1,4,4,3,3,3,3,3,3,3,3,3,3,3,3,772.1861
47,2,3,1,3,3,2,3,1,2,4,2,1,1,4,4,4,4,4,4,4,2,2,2,2,2,2,2,772.1861
47,2,2,3,2,2,1,4,2,2,4,4,2,2,4,4,3,3,4,4,4,3,3,4,2,4,3,4,772.1861
47,4,1,1,3,1,3,2,3,2,1,1,1,1,3,4,4,3,4,3,3,2,3,3,3,3,2,2,772.1861
47,2,1,3,4,2,2,3,4,1,3,1,1,2,3,4,4,3,2,3,2,3,2,2,2,3,2,2,772.1861
47,1,4,2,1,4,1,4,1,1,3,3,2,2,3,3,4,3,3,3,3,3,3,4,3,3,3,3,772.1861
47,2,1,1,3,2,2,3,3,3,2,1,2,2,3,3,3,2,3,4,3,3,3,3,3,3,3,3,681.3406
47,3,2,2,3,2,3,2,3,4,2,2,3,3,2,2,3,3,1,1,2,2,2,2,2,2,2,2,772.1861
47,3,2,2,3,2,2,2,3,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,772.1861
47,1,3,4,2,1,1,3,2,1,4,3,2,1,2,3,4,4,4,4,4,3,3,3,3,3,3,3,681.3406
47,2,2,2,3,2,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,2,2,3,2,3,3,3,681.3406
47,3,2,2,2,2,3,2,3,3,3,2,2,2,3,4,3,3,2,3,3,3,3,4,4,4,3,3,772.1861
47,4,1,1,3,1,4,1,4,4,1,1,3,2,3,3,4,3,3,3,3,2,3,3,1,1,1,1,681.3406
47,2,2,2,2,2,2,3,2,2,2,2,1,1,3,4,3,3,3,3,3,3,3,3,2,3,3,3,681.3406
34,4,2,1,2,1,3,2,3,2,1,2,1,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,802.8672
34,3,2,2,2,2,3,2,3,2,3,2,2,1,3,4,3,3,3,3,3,2,2,3,3,3,3,2,788.7054
34,3,1,2,2,2,1,3,2,2,2,3,1,1,4,4,3,3,3,3,3,3,4,4,2,4,2,3,802.8672
34,1,3,3,1,3,1,4,1,1,3,2,4,3,2,3,3,3,3,3,3,4,4,4,4,4,4,4,802.8672
34,3,1,1,3,1,4,1,3,4,1,1,3,2,2,2,3,3,3,3,3,2,1,3,2,2,2,2,802.8672
34,1,3,3,1,3,1,3,2,1,3,3,1,1,4,4,3,4,4,4,4,3,3,3,3,3,3,3,802.8672
34,1,3,3,1,3,1,3,1,1,3,3,1,1,3,4,3,3,3,3,3,4,4,4,4,4,4,4,802.8672
34,2,1,2,3,2,2,3,2,2,2,2,1,1,4,1,4,4,4,4,4,4,4,3,2,3,2,2,802.8672
34,3,1,2,2,1,2,2,3,2,3,1,2,2,3,3,3,3,3,2,3,4,4,2,3,3,3,3,802.8672
34,2,3,2,1,3,1,2,3,1,2,1,1,1,3,4,3,2,3,3,3,3,3,2,2,3,3,3,802.8672
34,2,3,3,2,2,2,3,2,2,3,1,2,2,2,3,2,3,2,3,3,.,.,.,.,.,.,.,802.8672
34,4,1,1,3,1,3,1,3,3,1,1,3,2,3,4,3,3,3,3,3,.,.,.,.,.,.,.,802.8672
34,2,2,3,2,2,2,3,1,2,3,3,1,1,4,4,3,3,3,3,3,3,3,4,4,4,3,3,802.8672
34,4,1,1,4,1,4,2,3,3,1,1,2,2,3,3,2,2,2,3,3,2,3,1,4,3,3,3,802.8672
34,4,1,1,1,3,4,1,1,2,2,2,1,1,3,4,3,2,2,4,4,1,2,2,1,2,.,2,802.8672
34,2,3,3,1,3,2,3,2,2,3,2,2,2,2,3,4,4,3,3,3,3,3,4,2,3,3,3,802.8672
34,2,2,2,1,3,2,3,2,1,3,1,1,1,3,4,4,4,3,4,4,3,4,2,1,2,1,4,802.8672
105,2,3,2,2,3,2,3,2,1,2,1,2,1,3,3,4,4,4,4,4,3,3,3,1,4,2,2,585.215
105,4,1,2,2,1,3,2,4,2,2,1,1,1,3,3,3,3,3,3,3,4,4,4,2,4,2,4,585.215
105,2,2,3,3,3,2,3,1,2,3,3,2,2,3,3,3,2,2,3,3,3,2,2,3,2,3,2,585.215
105,3,1,1,3,1,2,3,2,3,1,1,2,2,3,3,3,4,4,3,3,3,3,3,3,3,2,3,585.215
105,3,2,2,2,3,2,2,3,3,2,2,1,1,3,4,3,3,3,3,3,3,3,3,2,3,3,2,585.215
105,3,1,1,3,1,3,1,3,3,1,1,2,2,2,3,1,3,2,3,2,2,3,3,3,3,1,2,585.215
105,1,3,4,2,3,1,4,1,1,4,2,2,2,3,3,2,2,2,3,2,3,3,2,4,4,3,2,585.215
105,1,2,3,2,3,1,3,1,1,2,1,4,2,1,2,3,3,2,2,2,4,3,2,4,4,3,3,585.215
105,4,1,1,2,1,3,1,3,3,2,1,2,1,3,3,3,3,3,3,3,3,1,3,1,3,3,3,585.215
105,1,4,3,1,3,2,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,585.215
105,3,2,2,1,2,2,3,2,1,4,2,4,1,2,3,3,3,2,3,3,3,3,3,1,4,3,3,585.215
105,3,1,1,2,1,4,1,3,4,1,1,2,2,3,3,3,3,3,3,3,2,2,2,1,2,1,2,585.215
105,4,1,1,2,2,1,1,3,4,2,2,3,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,585.215
105,3,1,4,3,2,1,3,3,1,2,2,4,1,.,.,4,4,4,4,4,2,3,3,4,4,3,3,585.215
105,4,2,2,2,2,2,2,3,2,3,3,4,1,3,3,3,3,3,3,3,3,3,3,2,3,2,3,585.215
105,3,2,2,2,3,2,3,3,2,2,2,1,1,4,4,4,3,3,3,4,4,4,4,4,3,4,4,585.215
105,4,2,2,3,2,2,3,4,1,3,2,1,1,3,3,3,3,3,2,3,4,4,4,4,4,4,4,585.215
105,2,4,3,1,3,1,3,2,1,3,2,2,1,3,3,4,3,3,3,4,4,4,4,4,4,4,4,585.215
105,3,2,2,2,3,2,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,585.215
148,2,3,4,2,3,2,4,1,1,4,4,2,1,2,3,3,3,3,3,3,2,2,3,3,2,4,4,845.1597
148,4,3,2,3,3,2,4,4,1,2,2,3,1,3,4,3,3,3,4,3,3,2,2,2,3,3,2,688.2681
148,2,1,2,3,1,2,1,2,1,3,2,4,2,1,3,3,3,3,3,3,1,3,4,2,3,2,3,845.1597
148,3,1,1,3,1,3,1,4,1,1,1,2,2,3,3,4,4,4,4,4,1,1,4,.,.,.,.,688.2681
148,3,2,2,3,2,3,2,3,2,2,2,3,2,3,3,3,3,2,3,3,3,2,3,3,2,1,1,845.1597
148,3,3,4,4,4,1,3,4,3,3,4,2,2,3,3,3,3,3,4,3,2,3,3,2,3,2,3,688.2681
148,3,3,3,4,3,2,3,3,2,3,4,2,2,4,4,4,4,3,3,4,2,3,3,3,4,4,4,688.2681
148,3,2,2,2,3,2,3,4,1,2,2,1,1,4,4,3,3,3,4,3,3,4,2,2,1,1,2,688.2681
148,1,3,2,1,2,2,4,1,1,4,2,1,1,4,4,3,4,4,3,3,2,4,4,2,3,4,4,688.2681
148,.,.,.,.,.,.,.,.,.,.,.,2,2,1,2,4,2,3,2,4,2,1,4,2,4,3,4,688.2681
148,3,1,2,4,1,3,1,4,3,2,1,1,1,1,3,4,3,2,3,4,3,3,3,1,3,2,3,688.2681
